ID,Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange,Recovered,RecoveredChange,Latitude,Longitude,ISO2,ISO3,Country_Region,AdminRegion1,AdminRegion2
20688818,05/28/2020,5480,103,511,1,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
21232590,05/29/2020,5574,94,548,37,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
21798993,05/30/2020,5736,162,548,0,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
22324778,05/31/2020,5898,162,550,2,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
22920957,06/01/2020,6021,123,551,1,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
23454415,06/02/2020,6184,163,553,2,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
23990625,06/03/2020,6414,230,579,26,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
24517338,06/04/2020,6833,419,582,3,,,58.31084,12.82996,SE,SWE,Sweden,Vastra Gotaland County,
581605,02/24/2020,1,,-1,,,,46.80021,8.2292,CH,CHE,Switzerland,,
7160255,02/25/2020,1,0,-1,0,,,46.80021,8.2292,CH,CHE,Switzerland,,
7160257,02/26/2020,2,1,0,1,,,46.80021,8.2292,CH,CHE,Switzerland,,
7160258,02/27/2020,8,6,0,0,,,46.80021,8.2292,CH,CHE,Switzerland,,
7160260,02/28/2020,13,5,0,0,1,,46.80021,8.2292,CH,CHE,Switzerland,,
7160262,02/29/2020,18,5,0,0,1,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160264,03/01/2020,22,4,0,0,1,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160266,03/02/2020,40,18,0,0,1,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160268,03/03/2020,55,15,0,0,1,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160270,03/04/2020,72,17,0,0,1,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160272,03/05/2020,102,30,0,0,1,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160274,03/06/2020,198,96,1,1,3,2,46.80021,8.2292,CH,CHE,Switzerland,,
7160276,03/07/2020,254,56,1,0,3,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160278,03/08/2020,350,96,2,1,3,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160280,03/09/2020,369,19,2,0,3,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160282,03/10/2020,480,111,2,0,3,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160284,03/11/2020,640,160,3,1,3,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160286,03/12/2020,858,218,4,1,4,1,46.80021,8.2292,CH,CHE,Switzerland,,
7160288,03/13/2020,1139,281,6,2,4,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160290,03/14/2020,1359,220,6,0,4,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160291,03/15/2020,2217,858,11,5,4,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160293,03/16/2020,2353,136,18,7,4,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160295,03/17/2020,2677,324,21,3,4,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160297,03/18/2020,3070,393,37,16,15,11,46.80021,8.2292,CH,CHE,Switzerland,,
7160299,03/19/2020,3888,818,53,16,15,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160301,03/20/2020,4840,952,53,0,15,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160303,03/21/2020,6113,1273,53,0,15,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160305,03/22/2020,7014,901,53,0,15,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160307,03/23/2020,8060,1046,107,54,131,116,46.80021,8.2292,CH,CHE,Switzerland,,
7160309,03/24/2020,8836,776,124,17,131,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160311,03/25/2020,9765,929,145,21,131,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160324,03/26/2020,10714,949,164,19,131,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160326,03/27/2020,12161,1447,231,67,1530,1399,46.80021,8.2292,CH,CHE,Switzerland,,
7160328,03/28/2020,13213,1052,241,10,1524,-6,46.80021,8.2292,CH,CHE,Switzerland,,
7160345,03/29/2020,14336,1123,300,59,1823,299,46.80021,8.2292,CH,CHE,Switzerland,,
7160348,03/30/2020,15475,1139,327,27,1823,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160350,03/31/2020,16176,701,388,61,2105,282,46.80021,8.2292,CH,CHE,Switzerland,,
7160353,04/01/2020,17139,963,488,100,4013,1908,46.80021,8.2292,CH,CHE,Switzerland,,
7160356,04/02/2020,18267,1128,541,53,4846,833,46.80021,8.2292,CH,CHE,Switzerland,,
7160359,04/03/2020,19303,1036,604,63,5657,811,46.80021,8.2292,CH,CHE,Switzerland,,
7160361,04/04/2020,20278,975,666,62,6415,758,46.80021,8.2292,CH,CHE,Switzerland,,
7160364,04/05/2020,21100,822,715,49,7298,883,46.80021,8.2292,CH,CHE,Switzerland,,
7160365,04/06/2020,21657,557,765,50,8056,758,46.80021,8.2292,CH,CHE,Switzerland,,
7160367,04/07/2020,22253,596,821,56,8056,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160369,04/08/2020,23248,995,895,74,9800,1744,46.80021,8.2292,CH,CHE,Switzerland,,
7160371,04/09/2020,24046,798,949,54,10600,800,46.80021,8.2292,CH,CHE,Switzerland,,
7160375,04/10/2020,24551,505,1002,53,10600,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160378,04/11/2020,25107,556,1013,11,11100,500,46.80021,8.2292,CH,CHE,Switzerland,,
7160379,04/12/2020,25415,308,1103,90,12100,1000,46.80021,8.2292,CH,CHE,Switzerland,,
7160382,04/13/2020,25688,273,1138,35,12700,600,46.80021,8.2292,CH,CHE,Switzerland,,
7160384,04/14/2020,25936,248,1174,36,14700,2000,46.80021,8.2292,CH,CHE,Switzerland,,
7160386,04/15/2020,26336,400,1224,50,14700,0,46.80021,8.2292,CH,CHE,Switzerland,,
7160389,04/16/2020,26732,396,1275,51,15400,700,46.80021,8.2292,CH,CHE,Switzerland,,
7160392,04/17/2020,27078,346,1327,52,15900,500,46.80021,8.2292,CH,CHE,Switzerland,,
7160394,04/18/2020,27404,326,1368,41,17100,1200,46.80021,8.2292,CH,CHE,Switzerland,,
7160396,04/19/2020,27740,336,1403,35,17800,700,46.80021,8.2292,CH,CHE,Switzerland,,
7160399,04/20/2020,27944,204,1438,35,18600,800,46.80021,8.2292,CH,CHE,Switzerland,,
7160401,04/21/2020,28063,119,1473,35,19400,800,46.80021,8.2292,CH,CHE,Switzerland,,
7160403,04/22/2020,28268,205,1508,35,19900,500,46.80021,8.2292,CH,CHE,Switzerland,,
7160406,04/23/2020,28496,228,1549,41,20600,700,46.80021,8.2292,CH,CHE,Switzerland,,
7879236,04/24/2020,28677,181,1586,37,21000,400,46.80021,8.2292,CH,CHE,Switzerland,,
7879238,04/25/2020,28894,217,1596,10,21300,300,46.80021,8.2292,CH,CHE,Switzerland,,
8667460,04/26/2020,29061,167,1610,14,21800,500,46.80021,8.2292,CH,CHE,Switzerland,,
9080764,04/27/2020,29164,103,1663,53,22200,400,46.80021,8.2292,CH,CHE,Switzerland,,
9080767,04/28/2020,29264,100,1699,36,22200,0,46.80021,8.2292,CH,CHE,Switzerland,,
9080771,04/29/2020,29407,143,1716,17,23100,900,46.80021,8.2292,CH,CHE,Switzerland,,
9080773,04/30/2020,29586,179,1737,21,23400,300,46.80021,8.2292,CH,CHE,Switzerland,,
9080776,05/01/2020,29705,119,1754,17,23900,500,46.80021,8.2292,CH,CHE,Switzerland,,
9080779,05/02/2020,29817,112,1762,8,24200,300,46.80021,8.2292,CH,CHE,Switzerland,,
12095464,05/03/2020,29905,88,1762,0,24500,300,46.80021,8.2292,CH,CHE,Switzerland,,
12625363,05/04/2020,29981,76,1784,22,25200,700,46.80021,8.2292,CH,CHE,Switzerland,,
13065517,05/05/2020,30009,28,1795,11,25400,200,46.80021,8.2292,CH,CHE,Switzerland,,
13278924,05/06/2020,30060,51,1805,10,25700,300,46.80021,8.2292,CH,CHE,Switzerland,,
13824791,05/07/2020,30126,66,1810,5,25900,200,46.80021,8.2292,CH,CHE,Switzerland,,
14244513,05/08/2020,30207,81,1823,13,25900,0,46.80021,8.2292,CH,CHE,Switzerland,,
14670284,05/09/2020,30251,44,1830,7,26400,500,46.80021,8.2292,CH,CHE,Switzerland,,
15090459,05/10/2020,30305,54,1833,3,26600,200,46.80021,8.2292,CH,CHE,Switzerland,,
15581807,05/11/2020,30344,39,1845,12,26600,0,46.80021,8.2292,CH,CHE,Switzerland,,
16027095,05/12/2020,30380,36,1867,22,26900,300,46.80021,8.2292,CH,CHE,Switzerland,,
16279362,05/13/2020,30413,33,1870,3,27100,200,46.80021,8.2292,CH,CHE,Switzerland,,
16279363,05/14/2020,30463,50,1872,2,27100,0,46.80021,8.2292,CH,CHE,Switzerland,,
17192609,05/15/2020,30514,51,1878,6,27200,100,46.80021,8.2292,CH,CHE,Switzerland,,
17192610,05/16/2020,30572,58,1879,1,27400,200,46.80021,8.2292,CH,CHE,Switzerland,,
17980836,05/17/2020,30587,15,1881,2,27400,0,46.80021,8.2292,CH,CHE,Switzerland,,
17980837,05/18/2020,30597,10,1886,5,27600,200,46.80021,8.2292,CH,CHE,Switzerland,,
18779996,05/19/2020,30618,21,1891,5,27700,100,46.80021,8.2292,CH,CHE,Switzerland,,
18779997,05/20/2020,30658,40,1892,1,27800,100,46.80021,8.2292,CH,CHE,Switzerland,,
19728108,05/21/2020,30694,36,1898,6,27900,100,46.80021,8.2292,CH,CHE,Switzerland,,
19728109,05/22/2020,30707,13,1903,5,27900,0,46.80021,8.2292,CH,CHE,Switzerland,,
19728111,05/23/2020,30725,18,1905,2,27900,0,46.80021,8.2292,CH,CHE,Switzerland,,
21582587,05/24/2020,30736,11,1906,1,28000,100,46.80021,8.2292,CH,CHE,Switzerland,,
21582589,05/25/2020,30746,10,1913,7,28100,100,46.80021,8.2292,CH,CHE,Switzerland,,
21582591,05/26/2020,30761,15,1915,2,28200,100,46.80021,8.2292,CH,CHE,Switzerland,,
21582593,05/27/2020,30776,15,1917,2,28200,0,46.80021,8.2292,CH,CHE,Switzerland,,
21582595,05/28/2020,30796,20,1919,2,28300,100,46.80021,8.2292,CH,CHE,Switzerland,,
21582597,05/29/2020,30828,32,1919,0,28400,100,46.80021,8.2292,CH,CHE,Switzerland,,
25015410,05/30/2020,30845,17,1919,0,28400,0,46.80021,8.2292,CH,CHE,Switzerland,,
25015411,05/31/2020,30862,17,1920,1,28400,0,46.80021,8.2292,CH,CHE,Switzerland,,
25015413,06/01/2020,30871,9,1920,0,28500,100,46.80021,8.2292,CH,CHE,Switzerland,,
25015414,06/02/2020,30874,3,1920,0,28500,0,46.80021,8.2292,CH,CHE,Switzerland,,
25015415,06/03/2020,30893,19,1921,1,28600,100,46.80021,8.2292,CH,CHE,Switzerland,,
25015416,06/04/2020,30913,20,1921,0,28600,0,46.80021,8.2292,CH,CHE,Switzerland,,
5259265,04/13/2020,822,,17,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5310864,04/15/2020,878,56,18,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5400050,04/16/2020,943,65,21,3,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5435589,04/17/2020,960,17,24,3,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5453857,04/19/2020,979,19,24,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5466387,04/20/2020,998,19,26,2,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5490479,04/21/2020,1017,19,29,3,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
5553265,04/22/2020,1021,4,30,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
6270320,04/23/2020,1026,5,31,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
6892011,04/24/2020,1052,26,31,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
6987015,04/26/2020,1065,13,31,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
7014314,04/27/2020,1079,14,32,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
7083923,04/28/2020,1093,14,33,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
7522801,04/29/2020,1100,7,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
8001479,04/30/2020,1108,8,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
8476345,05/01/2020,1111,3,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
8918795,05/02/2020,1114,3,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
9386532,05/03/2020,1117,3,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
9861810,05/04/2020,1120,3,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
10304680,05/05/2020,1123,3,33,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
10775307,05/06/2020,1127,4,34,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
11284079,05/07/2020,1131,4,35,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
11775683,05/08/2020,1135,4,36,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
12224988,05/09/2020,1149,14,37,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
12673413,05/10/2020,1153,4,38,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
13151110,05/11/2020,1157,4,39,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
13610824,05/12/2020,1162,5,40,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
14063268,05/13/2020,1167,5,41,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
14495036,05/14/2020,1172,5,42,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
14920579,05/15/2020,1177,5,43,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
15333828,05/16/2020,1179,2,43,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
15764867,05/17/2020,1181,2,43,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
16039460,05/18/2020,1183,2,43,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
16632962,05/19/2020,1185,2,43,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
17055275,05/20/2020,1187,2,43,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
17464621,05/21/2020,1189,2,43,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
17858330,05/22/2020,1192,3,44,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
18284679,05/23/2020,1193,1,44,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
18684834,05/24/2020,1194,1,44,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
19071082,05/25/2020,1195,1,44,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
19510070,05/26/2020,1196,1,44,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
20119842,05/27/2020,1198,2,45,1,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
20682115,05/28/2020,1149,-49,36,-9,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
21229225,05/29/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
21795780,05/30/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
22318497,05/31/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
22917405,06/01/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
23452438,06/02/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
23985485,06/03/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
24516660,06/04/2020,1149,0,36,0,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581632,02/26/2020,1,,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581647,02/29/2020,2,1,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581661,03/02/2020,6,4,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581668,03/03/2020,7,1,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581676,03/04/2020,9,2,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581746,03/05/2020,11,2,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581763,03/06/2020,14,3,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581798,03/09/2020,15,1,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581815,03/10/2020,22,7,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581851,03/12/2020,28,6,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581871,03/13/2020,31,3,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
581898,03/15/2020,52,21,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
582008,03/16/2020,67,15,,,,,47.40985,8.15686,CH,CHE,Switzerland,Aargau,
